108,162.758171,0,163.044061,6.900675,1031.494202,0,inf,8,
700,166.643730,158,166.710071,1.098809,890.915357,0,0.712345,7,
701,154.396158,158,154.864026,9.653802,932.339695,0,7.349554,7,
702,151.963723,158,152.426301,9.581796,950.812719,0,1.575451,7,
703,153.745842,158,155.175600,4.803227,957.486471,0,1.172727,7,
704,163.729020,158,163.966879,4.847954,936.503377,0,6.493300,7,
705,162.232694,158,162.460258,4.550078,948.581642,0,0.913904,7,
706,163.565335,158,164.055746,12.325081,948.610561,0,0.821438,7,
707,161.873554,158,162.534605,18.462556,961.557263,0,1.034315,7,
708,158.851381,158,159.289826,13.544139,974.465025,0,1.866996,7,
709,151.826520,158,153.484727,1.710383,1008.205493,0,4.422285,7,
710,157.754658,158,159.441782,1.637071,999.301182,0,3.904547,7,
711,158.550177,158,158.632284,1.461348,1005.747890,0,0.504276,7,
712,164.342714,158,164.495351,4.753502,997.030562,0,3.653441,7,
713,164.847513,158,164.918218,2.928460,999.934225,0,0.307163,7,
714,162.685320,158,162.932948,9.576454,1011.338109,0,1.311632,7,
715,156.037735,158,156.167382,5.941689,1041.594873,0,4.086162,7,
716,154.319326,158,154.448840,5.962489,1057.097935,0,1.101278,7,
717,155.185690,158,155.366731,9.396869,1064.470909,0,0.561410,7,
718,158.843819,158,158.955341,5.742672,1062.923035,0,2.357259,7,
719,160.568855,158,160.742710,10.858473,1062.391677,0,1.085995,7,
720,159.752389,158,159.913648,10.756322,1070.219497,0,0.508483,7,
721,160.194554,158,160.395861,15.947224,1074.010880,0,0.276782,7,
722,157.952268,158,158.212174,24.926482,1086.836274,0,1.399727,7,
723,153.081419,158,153.230985,17.777289,1108.272395,0,3.083748,7,
724,152.662155,158,152.804705,19.680655,1120.990351,0,0.273883,4,
725,157.959168,158,157.976147,2.510521,1114.351280,0,3.469762,7,
726,162.550542,158,162.558872,0.666561,1104.536218,1,2.906684,7,
727,165.730223,158,165.746755,4.127420,1099.402862,0,1.956118,7,
728,166.244282,158,166.263178,11.302788,1103.456745,0,0.310178,7,
729,162.231879,158,155.733041,2.070571,1117.201982,0,2.413558,4,
730,151.026103,158,144.303165,3.967981,1155.745006,0,6.907260,4,
731,153.039217,158,144.282922,14.803366,1155.117748,0,1.332958,4,
732,147.183510,158,149.131922,3.115036,1175.368580,0,3.826279,4,
733,157.536487,158,136.765008,7.301468,1177.043114,0,7.034060,4,
734,155.172656,158,132.112267,7.254063,1192.101188,0,1.500497,4,
735,157.248272,158,132.112267,16.804553,1191.525038,0,1.337617,4,
736,157.248272,158,132.112267,16.804553,1191.525038,0,0.000000,4,
737,153.145883,158,153.254207,15.401724,1213.232463,0,2.608861,4,
738,157.276362,158,157.317779,3.699830,1212.027119,0,2.697088,4,
739,159.314029,158,159.335478,1.779980,1211.474316,0,1.295597,4,
740,152.653118,158,154.446801,18.445240,1243.926902,0,4.180995,4,
741,154.728831,158,156.513945,18.338452,1243.437453,0,1.359758,4,
742,159.062719,158,160.663992,25.902532,1242.588594,0,2.800957,4,
743,161.143489,158,162.725027,25.699555,1242.212908,0,1.308144,4,
744,159.965592,158,161.813511,11.220871,1254.126329,0,0.730962,4,
745,153.610934,158,153.610934,1.032008,1278.304118,0,3.972515,4,
746,159.948508,158,161.801904,8.488543,1255.363501,0,4.125731,4,
747,154.241045,158,155.727408,25.511454,1278.000628,0,3.568312,4,
748,159.946156,158,161.803653,8.570661,1255.213313,0,3.698828,4,
749,153.883179,158,155.720053,10.878048,1278.825302,0,3.790636,4,
750,153.465186,158,154.888349,27.947883,1313.186359,0,0.271630,4,
751,150.793695,158,151.117503,13.280471,1323.669254,0,1.740780,4,
752,159.929373,158,160.153899,9.557902,1304.503493,0,6.058395,4,
753,160.100038,158,160.157903,3.289309,1304.222698,0,0.106713,4,
754,167.885646,158,169.353441,21.768821,1306.749822,0,4.862964,4,
755,162.675664,158,164.434128,11.026925,1303.579442,0,3.103292,4,
756,164.954641,158,166.545964,14.575224,1304.240796,0,1.400933,4,
757,158.827644,158,159.035920,6.744100,1363.126751,0,3.714353,4,
758,158.302708,158,158.992619,22.321812,1365.472701,0,0.330507,4,
759,159.137043,158,160.582953,19.002529,1355.901121,0,0.527050,4,
760,155.830532,158,156.687514,25.409130,1370.285703,0,2.077775,4,
761,157.090938,158,158.979115,7.412946,1366.431583,0,0.808831,4,
762,160.005993,158,160.872667,22.012889,1348.310751,0,1.855648,4,
763,160.249620,158,160.872667,15.772729,1348.251681,0,0.152261,4,
764,157.405518,158,158.243159,20.627236,1370.449484,0,1.774795,5,
765,159.969040,158,160.445174,12.349514,1369.835152,0,1.628610,5,
766,144.526192,158,145.991922,11.827278,1386.263555,0,9.653648,5,
767,148.084181,158,149.291247,15.398458,1373.590646,0,2.461830,5,
768,140.221564,158,140.338377,4.081220,1406.702012,0,5.309559,5,
769,143.159733,158,143.725497,12.863290,1393.518744,0,2.095376,5,
770,155.295548,158,156.083199,16.655103,1407.609420,0,8.477115,5,
771,146.828393,158,146.951153,5.889041,1411.738677,0,5.452285,5,
772,149.620914,158,150.774485,22.661689,1414.077739,0,1.901895,5,
773,158.803065,158,160.040167,25.370554,1393.079735,0,6.136943,5,
774,159.822876,158,159.506235,34.171053,1389.446534,0,0.642186,5,
775,160.409292,158,161.685860,23.925669,1389.308551,0,0.366916,5,
776,163.341345,158,163.863420,11.870099,1388.622154,0,1.827857,5,
777,164.686290,158,166.038929,8.353400,1388.309259,0,0.823395,5,
777,104.123491,158,104.123491,124.353410,8323.575175,0,36.774645,0,
900,169.220947,158,169.085831,37.460311,1431.407784,0,62.519472,5,
901,171.301191,158,172.558516,12.061864,1447.816937,0,1.229306,5,
902,160.074821,158,159.318287,31.820044,1467.325051,0,6.553585,5,
903,163.303739,158,162.645024,33.695980,1450.711801,0,2.017130,5,
904,168.149382,158,167.288756,31.026420,1444.621849,0,2.967258,5,
905,170.131955,158,170.364828,8.573367,1445.124306,0,1.179055,5,
906,160.032590,158,160.273944,7.662800,1460.755986,0,5.936196,5,
907,155.411604,158,155.659082,7.429034,1462.380318,0,2.887528,5,
908,157.872243,158,158.673609,17.878268,1465.443919,0,1.583305,5,
909,152.465834,158,154.079331,10.204168,1460.142280,0,3.424547,5,
910,145.248197,158,147.044169,5.718226,1435.675510,0,4.733937,5,
911,149.374482,158,149.374482,2.766582,1432.635675,0,2.840851,5,
912,151.323828,158,151.657501,9.392639,1432.177484,0,1.305006,5,
913,142.121329,158,142.465878,8.795989,1462.027971,0,6.081329,5,
914,125.301967,158,125.999922,16.305596,1464.555461,0,11.834509,5,
915,132.940634,158,133.280053,9.685457,1433.135468,0,6.096206,5,
916,122.974461,158,123.669540,15.982406,1464.129717,0,7.496709,5,
917,158.196641,158,159.237219,26.295465,1432.483596,0,28.641865,5,
918,165.437235,158,167.461799,3.088706,1439.180192,0,4.576958,5,
919,160.046233,158,162.254633,0.516451,1431.353242,1,3.258639,4,
920,169.767937,158,171.003220,20.669160,1400.911219,0,6.074310,4,
921,168.042819,158,168.799855,32.075278,1399.364418,0,1.016162,4,
922,158.152227,158,158.723124,17.605400,1416.549407,0,5.885757,4,
923,160.528089,158,161.012804,15.432490,1415.605214,0,1.502263,4,
924,167.710515,158,169.792186,2.777603,1383.094606,0,4.474249,4,
925,161.128697,158,161.128697,0.930145,1410.333465,1,3.924512,4,
926,161.390851,158,163.451895,6.233847,1408.296622,0,0.162699,4,
927,158.364158,158,158.853060,16.141249,1410.636300,0,1.875381,4,
928,158.238954,158,158.853060,20.555980,1410.665477,0,0.079061,4,
929,155.478611,158,157.259001,16.990467,1411.527178,0,1.744414,4,
930,155.745766,158,156.600865,31.109726,1409.612644,0,0.171827,4,
931,159.293892,158,161.219817,12.597791,1403.174867,0,2.278153,4,
932,159.049687,158,161.224357,3.837818,1402.991178,0,0.153305,4,
933,158.945906,158,158.945906,0.422015,1402.545322,1,0.065251,4,
934,165.337364,158,165.437739,5.043714,1374.816925,0,4.021153,4,
935,156.118114,158,156.639322,25.128031,1404.164445,0,5.576023,4,
936,160.275344,158,162.229609,14.068553,1385.816952,0,2.662875,4,
937,166.776131,158,168.617206,18.251044,1357.951105,0,4.056012,4,
938,166.633739,158,168.617206,11.775651,1357.984694,0,0.085379,4,
939,166.429098,158,168.617206,0.968835,1358.032991,1,0.122809,4,
940,163.285681,158,165.465272,3.670681,1370.789354,0,1.888742,4,
941,164.273879,158,166.405007,6.008501,1357.456005,0,0.605196,4,
942,160.914688,158,160.972329,4.877277,1371.091913,0,2.044872,4,
943,161.782542,158,161.948922,15.642070,1358.050521,0,0.539326,4,
944,158.474364,158,158.721007,26.764646,1371.674401,0,2.044830,4,
945,158.734339,158,160.952872,3.135217,1369.955599,0,0.164049,4,
946,160.998695,158,163.200627,5.463024,1369.305873,0,1.426507,4,
947,158.709958,158,160.949088,1.250057,1369.758876,0,1.421587,4,
948,165.098324,158,167.296856,1.488981,1342.932217,0,4.025183,4,
949,159.669179,158,159.684737,7.082081,1356.675154,0,3.288431,4,
950,159.086309,158,80.996769,19.828622,1350.543116,0,0.365049,4,
951,157.422414,158,79.012552,13.550741,1357.250090,0,1.045907,4,
952,160.617027,158,160.626818,7.054063,1344.051666,0,2.029325,4,
953,158.402498,158,158.412740,4.895483,1344.591203,0,1.378763,4,
954,166.937370,158,90.742290,12.116510,1318.223463,0,5.388092,4,
955,166.923060,158,169.040214,9.513503,1318.461677,0,0.008572,4,
956,158.468122,158,160.598210,11.687671,1344.949097,0,5.065171,4,
957,156.352367,158,158.384761,20.303792,1345.467531,0,1.335130,4,
958,156.854593,158,157.088269,19.932105,1335.346773,0,0.321214,4,
959,160.730541,158,160.848753,7.380964,1328.639952,0,2.471045,4,
960,162.229545,158,162.387822,9.821068,1322.900475,0,0.932619,4,
961,160.087032,158,160.195349,5.822266,1323.930606,0,1.320668,4,
962,162.975780,158,164.900676,13.549854,1304.148986,0,1.804486,4,
963,158.646494,158,158.956866,13.003229,1314.776522,0,2.656398,4,
964,158.113054,158,158.352479,8.982246,1309.500981,0,0.336245,4,
965,159.678183,158,159.881319,7.210845,1303.988639,0,0.989880,4,
966,161.911393,158,162.015062,3.177443,1303.429803,0,1.398569,4,
967,166.164610,158,166.267344,3.405871,1302.607656,0,2.626879,4,
968,165.668759,158,165.891682,8.073475,1281.707264,0,0.298409,4,
969,159.214693,158,159.600998,13.892810,1283.340713,0,3.895766,4,
970,153.078151,158,153.266707,5.882630,1285.699432,0,3.854256,4,
971,151.661275,158,152.659665,29.164211,1284.845959,0,0.925590,4,
973,163.128759,158,163.363073,6.372411,1267.701184,0,7.561247,4,
974,163.822208,158,164.219524,10.684169,1258.118213,0,0.425093,3,
975,150.300807,158,152.021788,7.754644,1282.976948,0,8.253704,4,
976,153.911000,158,154.944849,25.076325,1275.850567,0,2.401978,3,
977,159.605332,158,160.935353,29.578937,1255.714826,0,3.699757,3,
978,150.292385,158,150.798272,9.908772,1258.175307,0,5.834985,3,
979,143.913374,158,144.651885,13.759575,1261.531815,0,4.244401,3,
980,158.014694,158,158.711319,14.473383,1237.008525,0,9.798478,3,
981,142.613698,158,144.651885,0.320921,1261.885930,0,9.746560,3,
982,140.876448,158,142.390539,26.931233,1271.281157,0,1.218151,3,
983,122.083490,158,121.875661,28.347875,1280.425999,0,13.340028,3,
984,149.518930,158,150.509587,16.810852,1251.967078,0,22.472686,3,
985,147.757127,158,148.515693,12.979059,1252.443187,0,1.178314,3,
986,142.112487,158,142.510798,7.128589,1254.480052,0,3.820215,3,
987,146.686833,158,148.518791,0.238285,1233.001477,1,3.218820,3,
988,119.613845,158,120.229498,14.621161,1261.847640,0,18.456318,3,
989,119.582988,158,121.403540,23.862909,1278.921963,0,0.025797,3,
990,138.789047,158,139.820231,14.168919,1215.213969,0,16.060861,3,
991,141.783409,158,142.751933,8.161090,1205.427538,0,2.157492,3,
992,120.242110,158,121.244329,14.404919,1268.934078,0,15.193103,3,
993,138.457665,158,138.877997,27.513314,1204.815742,0,15.149064,3,
994,143.075720,158,142.612924,40.007894,1204.093474,0,3.335356,3,
995,132.908829,158,133.227459,25.416523,1207.037044,0,7.105951,3,
996,133.728271,158,135.107810,16.962326,1206.796887,0,0.616545,3,
997,130.460165,158,131.345475,11.568346,1207.757710,0,2.443841,3,
998,134.032007,158,135.358281,34.855839,1180.123068,0,2.737880,6,
999,139.596540,158,139.531433,36.542056,1145.801077,0,4.151645,6,
1000,134.022879,158,133.355404,46.078037,1143.679328,0,3.992693,6,
1001,122.712837,158,123.246496,40.351119,1154.755899,0,8.438889,6,
1002,123.235115,158,123.246496,35.578082,1154.591229,0,0.425610,6,
1003,116.730395,158,117.885659,28.553757,1156.657266,0,5.278300,6,
1004,113.522877,158,113.580642,33.517757,1153.960036,0,2.747800,6,
1005,106.534032,158,107.556958,39.596516,1152.694192,0,6.156332,6,
1025,104.123491,158,104.123491,124.353410,8323.575175,0,2.262695,0,
1055,112.654509,158,114.797347,45.448778,936.930198,0,8.193173,6,
1056,119.251361,158,120.889857,51.074876,936.810191,0,5.855826,6,
1057,128.199721,158,128.786700,24.585972,926.307735,0,7.503781,6,
1058,141.894053,158,142.989264,35.783822,919.130486,0,10.682029,6,
1059,145.017177,158,146.728999,40.990361,924.455804,0,2.201025,6,
1060,153.470920,158,155.035097,40.474665,918.227858,0,5.829477,6,
1061,166.407889,158,166.615323,12.017156,881.369958,0,8.429590,6,
1062,162.358236,158,163.727419,3.967993,871.273310,0,2.433570,6,
1064,157.509430,158,158.087328,7.730003,886.108142,0,2.986486,6,
1065,159.205670,158,159.637732,3.066815,879.729510,0,1.076913,6,
1066,163.505158,158,165.121057,14.714258,880.025319,0,2.700587,6,
1067,154.363375,158,155.381124,40.036225,884.858603,0,5.591128,6,
1068,154.808723,158,156.442435,26.624837,897.978820,0,0.288507,6,
1069,155.045554,158,156.489417,2.471106,897.111846,0,0.152983,6,
1070,160.300940,158,161.242528,1.450970,885.080272,0,3.389576,6,
1071,149.877457,158,150.659744,8.399703,893.432255,0,6.502447,6,
1072,146.204175,158,146.312700,8.871530,894.059640,0,2.450857,6,
1073,153.922995,158,154.373770,8.523367,876.296812,0,5.279480,6,
1074,153.202833,158,154.373770,2.076544,876.570824,0,0.467872,6,
1075,158.687156,158,158.710543,12.097088,874.496892,0,3.579779,6,
1076,153.091926,158,154.373770,13.605120,876.613067,0,3.525950,6,
1077,156.100392,158,156.831381,8.999184,870.212944,0,1.965137,6,
1078,149.590935,158,148.931269,24.172573,906.918321,0,4.170046,7,
1079,165.306840,158,166.334005,31.961900,871.750122,0,10.505921,6,
1080,143.554224,158,144.759565,14.871792,894.629887,0,13.158933,6,
1081,145.169370,158,146.053452,8.541503,895.575623,0,1.125112,7,
1082,156.746178,158,157.615922,8.847020,897.697685,0,7.974691,7,
1083,161.247519,158,162.211756,8.847549,884.625372,0,2.871739,7,
1084,154.918642,158,156.167876,21.300406,900.800093,0,3.924945,7,
1085,154.534166,158,154.655635,29.696770,900.941916,0,0.248179,7,
1086,156.934477,158,157.588090,16.756938,893.059523,0,1.553256,7,
1087,156.541591,158,157.588090,9.770765,893.204819,0,0.250350,7,
1088,158.890103,158,159.165413,5.575021,892.055875,0,1.500248,7,
1089,158.712840,158,159.107652,11.128341,891.983506,0,0.111563,7,
1090,158.709469,158,159.111379,12.220929,891.459231,0,0.002124,7,
1091,158.568184,158,159.112147,19.209041,891.386121,0,0.089021,7,
1092,153.870738,158,154.510382,25.069088,903.927610,0,2.962414,7,
1093,154.268495,158,155.594601,13.553454,909.252334,0,0.258501,7,
1094,158.117542,158,159.468196,15.414068,902.104362,0,2.495031,7,
1095,156.763133,158,158.310152,0.631003,905.494155,1,0.856584,7,
1096,159.205117,158,159.087690,20.684915,898.906214,0,1.557754,7,
1097,154.412195,158,223.936108,7.642864,911.757315,0,3.010532,7,
1098,158.955854,158,159.123280,22.156479,899.684557,0,2.942552,7,
1099,158.942837,158,159.124366,17.918045,899.750997,0,0.008189,7,
1100,160.551067,158,160.660862,7.868552,899.165809,0,1.011829,7,
1101,162.170228,158,162.197882,2.300052,898.710372,0,1.008502,7,
1102,162.292574,158,163.731550,3.437245,898.666154,0,0.075443,7,
1103,162.489333,158,163.731550,10.601123,898.595072,0,0.121237,7,
1104,158.105355,158,159.140707,18.263367,911.136254,0,2.698010,7,
1105,158.484749,158,159.578141,14.769990,914.409491,0,0.239963,7,
1106,155.835370,158,156.081758,8.475165,925.877353,0,1.671694,7,
1107,156.436497,158,156.872811,13.658524,932.775877,0,0.385745,7,
1108,161.412625,158,162.365864,13.462569,923.765813,0,3.180925,7,
1109,161.459674,158,162.424714,13.033364,924.431004,0,0.029148,7,
1110,156.868515,158,157.670431,14.550197,938.363418,0,2.843533,7,
1111,156.888110,158,157.819408,18.776305,943.486583,0,0.012491,7,
1112,158.915414,158,159.405265,9.896239,942.555259,0,1.292197,7,
1113,160.738191,158,160.989463,5.543002,941.922272,0,1.147011,7,
1114,162.659140,158,164.152790,0.173581,941.482701,1,1.195079,7,
1115,163.164904,158,164.566917,1.284260,945.234365,0,0.310935,7,
1116,163.354703,158,164.566917,4.214334,945.169350,0,0.116323,7,
1117,164.032718,158,164.571906,14.921366,943.786685,0,0.415057,7,
1118,166.277022,158,166.576908,17.430921,946.962893,0,1.368205,7,
1119,163.864387,158,164.748410,9.616431,958.953009,0,1.450973,7,
1120,158.962687,158,159.175426,4.615989,983.200756,0,2.991315,7,
1121,154.447872,158,154.666780,4.489342,1001.751958,0,2.840173,8,
1122,158.130489,158,159.226367,6.296215,996.293389,0,2.384375,7,
1123,161.333483,158,162.857726,0.565349,986.872653,1,2.025539,8,
1124,157.849498,158,158.080788,3.893942,1003.165262,0,2.159493,8,
1125,159.044412,158,159.643937,12.012489,1000.543329,0,0.756995,8,
1126,152.996024,158,153.017349,23.962985,1025.138090,0,3.802955,8,
1127,155.655644,158,156.394618,11.236231,1022.396995,0,1.738359,8,
1128,159.619399,158,159.744659,3.756939,1021.119152,0,2.546490,8,
1129,161.543274,158,163.088606,0.800306,1020.503903,1,1.205289,8,
1130,163.597500,158,164.758292,3.674215,1019.850565,0,1.271626,8,
1131,163.195254,158,164.736480,1.324858,1021.478543,0,0.245875,8,
1132,165.117630,158,166.397989,1.506112,1021.252609,0,1.177961,8,
1133,161.724571,158,163.152188,0.044253,1037.608394,1,2.054934,8,
1134,153.797881,158,154.723786,7.628928,1068.316024,0,4.901352,8,
1135,155.541543,158,156.876935,2.126137,1074.009834,0,1.133736,8,
1136,153.066974,158,154.692843,1.112361,1087.609535,0,1.590938,8,
1137,158.149156,158,158.697283,8.622773,1077.058980,0,3.320235,8,
1138,160.161792,158,160.436693,5.567358,1076.446119,0,1.272619,8,
1139,161.912828,158,162.547698,9.393408,1077.161369,0,1.093292,8,
1140,161.377507,158,161.717577,12.569440,1085.949198,0,0.330623,8,
1141,162.524964,158,163.569654,5.490436,1087.810868,0,0.711039,8,
1142,169.962684,158,171.010157,4.276003,1092.310253,0,4.576355,8,
1143,167.296060,158,167.296060,2.510588,1107.990648,0,1.568946,8,
1144,163.323958,158,163.609443,7.071686,1109.143415,0,2.374295,8,
1145,165.239942,158,165.382269,5.595965,1108.585739,0,1.173118,8,
1146,164.281149,158,164.566071,7.216946,1117.537326,0,0.580242,8,
1147,168.761924,158,169.045979,6.106350,1108.549345,0,2.727504,8,
1148,163.710519,158,163.710519,4.282708,1128.016645,0,2.993214,8,
1149,156.866417,158,157.017452,5.566478,1152.874880,0,4.180612,8,
1150,152.586518,158,152.892693,6.938133,1167.826389,0,2.728372,5,
1153,163.757925,158,163.757925,3.332164,1173.474136,0,7.321359,5,
1154,165.007360,158,166.163887,5.458899,1176.671361,0,0.762977,5,
1155,164.573617,158,166.163887,0.323965,1176.790140,1,0.262863,5,
1156,162.342302,158,163.812018,0.539051,1191.816557,2,1.355816,5,
1157,162.543600,158,162.686752,5.266807,1218.898603,0,0.123996,5,
1161,167.200412,158,167.617709,9.301571,1228.089740,0,2.864962,5,
1162,167.780073,158,168.192237,9.099177,1231.830965,0,0.346686,5,
1163,163.494431,158,163.494431,4.953370,1263.750299,0,2.554321,5,
1164,156.118879,158,157.320756,8.261552,1299.006814,0,4.511195,5,
1165,158.168603,158,159.375894,8.092418,1298.486171,0,1.312925,5,
1166,160.208602,158,161.417341,7.801429,1298.525307,0,1.289762,5,
1172,104.123491,158,104.123491,124.353410,8323.575175,0,35.007553,0,
1173,104.123491,158,104.123491,124.353410,8323.575175,0,0.000000,0,
